X,Y,fid,név,tervezett_mélység,megvalósult_mélység_m,EOV_Z,megjegyzés,megval_szűrőzés,icon_url
19.0716655252669,47.6444295568578,"1",D01,,,104.097,,,
19.0715170510726,47.6445811763627,"2",D01V,,,100.627,"Vízszintmérés: 2022.06.08., a Z érték=vízszint",,
19.0724454826758,47.6439379791341,"3",D02,,,103.833,,,
19.0733130601938,47.6430205391127,"4",D03,,,103.078,,,
19.075809074607,47.6463230176086,"5",EMP-01,,15.7,,,"15,2-15,7",./0.png
19.0761206451192,47.6462744724871,"6",EMP-02,,14.9,105,,"14,4-14,9",./0.png
19.0757054913146,47.6468714595293,"7",EMP-03,,15.1,,,"14,6-15,1",./0.png
19.0754183662242,47.6466092488769,"8",EMP-04,,16,,,"15,5-16,0",./0.png
19.0757149171815,47.6466853369953,"9",EMP-05,,15.7,,,"15,2-15,7",./0.png
19.0743367470266,47.6463277030135,"10",EMP-06,14,14,,13-14 m között szűrőzve,"13,0-14,0",./0.png
19.0740787555924,47.6463226559171,"11",EMP-07,14,13.2,,Tervezett szűrőzés: 13-14 m között,"12,2-13,2",./0.png
19.073833605398,47.6463613855812,"12",EMP-08,14,14,,Tervezett szűrő: 13-14 m,"13,0-14,0",./0.png
19.073094099242,47.6461909328863,"13",EMP-09,,,,MÉRC fúrja,,./0.png
19.0733710469069,47.6460974266627,"14",EMP-10,,,,MÉRC fúrja,,./0.png
19.072710309784,47.6458672096135,"15",EMP-011,,,,EHC-hoz,,
19.0721331536645,47.6465887683541,"16",EUK-012,9,,,"EHC-hoz, tervezett szűrő: 8,5-9,0 m","8,5-9,0",./0.png
19.0734901964495,47.6423519250784,"17",EUK-013,,,,EHC-hez,,
